  0.25849990833062819       -3.3999633322512865E-002   4.5506699551603321E-003  -6.1940646402513816E-004   8.4068936527952894E-005  -3.3999633322512872E-002   8.9464882943143809E-003  -1.7863198547446581E-003   3.2051282051282051E-004  -5.3145028198485051E-005   4.5506699551603330E-003  -1.7863198547446587E-003   4.7288776796973507E-004  -1.0523121713428196E-004   2.0578468547107178E-005  -6.1940646402513827E-004   3.2051282051282057E-004  -1.0523121713428200E-004   2.7870680044593079E-005  -6.2515030440903562E-006   8.4068936527952948E-005  -5.3145028198485071E-005   2.0578468547107175E-005  -6.2515030440903562E-006   1.5628757610225891E-006
  -3.3999633322512865E-002  0.26305057828578854       -3.4619039786537999E-002   4.6347388916882851E-003  -6.1940646402513806E-004   8.9464882943143843E-003  -3.5785953177257517E-002   9.2670011148271985E-003  -1.8394648829431438E-003   3.2051282051282035E-004  -1.7863198547446591E-003   5.0235577231300677E-003  -1.8915510718789401E-003   4.9346623651684216E-004  -1.0523121713428200E-004   3.2051282051282046E-004  -7.2463768115942030E-004   3.4838350055741357E-004  -1.1148272017837232E-004   2.7870680044593086E-005  -5.3145028198485078E-005   1.0464740507506009E-004  -5.9396531242575421E-005   2.2141344308129764E-005  -6.2515030440903554E-006
   4.5506699551603321E-003  -3.4619039786538006E-002  0.26313464722231650       -3.4619039786537999E-002   4.5506699551603313E-003  -1.7863198547446585E-003   9.2670011148271985E-003  -3.5839098205456013E-002   9.2670011148272020E-003  -1.7863198547446581E-003   4.7288776796973518E-004  -1.8915510718789403E-003   5.0441361916771735E-003  -1.8915510718789401E-003   4.7288776796973529E-004  -1.0523121713428197E-004   3.4838350055741357E-004  -7.3088918420351071E-004   3.4838350055741351E-004  -1.0523121713428199E-004   2.0578468547107178E-005  -5.9396531242575414E-005   1.0621028083608268E-004  -5.9396531242575428E-005   2.0578468547107175E-005
  -6.1940646402513827E-004   4.6347388916882859E-003  -3.4619039786538006E-002  0.26305057828578854       -3.3999633322512858E-002   3.2051282051282046E-004  -1.8394648829431434E-003   9.2670011148272002E-003  -3.5785953177257523E-002   8.9464882943143791E-003  -1.0523121713428199E-004   4.9346623651684227E-004  -1.8915510718789403E-003   5.0235577231300668E-003  -1.7863198547446589E-003   2.7870680044593082E-005  -1.1148272017837234E-004   3.4838350055741362E-004  -7.2463768115942019E-004   3.2051282051282051E-004  -6.2515030440903570E-006   2.2141344308129767E-005  -5.9396531242575428E-005   1.0464740507506010E-004  -5.3145028198485065E-005
   8.4068936527952908E-005  -6.1940646402513827E-004   4.5506699551603321E-003  -3.3999633322512865E-002  0.25849990833062819       -5.3145028198485065E-005   3.2051282051282040E-004  -1.7863198547446585E-003   8.9464882943143791E-003  -3.3999633322512865E-002   2.0578468547107175E-005  -1.0523121713428197E-004   4.7288776796973507E-004  -1.7863198547446587E-003   4.5506699551603330E-003  -6.2515030440903562E-006   2.7870680044593086E-005  -1.0523121713428201E-004   3.2051282051282051E-004  -6.1940646402513827E-004   1.5628757610225893E-006  -6.2515030440903562E-006   2.0578468547107175E-005  -5.3145028198485078E-005   8.4068936527952908E-005
  -3.3999633322512865E-002   8.9464882943143826E-003  -1.7863198547446585E-003   3.2051282051282051E-004  -5.3145028198485071E-005  0.26305057828578859       -3.5785953177257523E-002   5.0235577231300668E-003  -7.2463768115942019E-004   1.0464740507506005E-004  -3.4619039786538006E-002   9.2670011148272020E-003  -1.8915510718789405E-003   3.4838350055741351E-004  -5.9396531242575434E-005   4.6347388916882859E-003  -1.8394648829431440E-003   4.9346623651684248E-004  -1.1148272017837232E-004   2.2141344308129764E-005  -6.1940646402513849E-004   3.2051282051282051E-004  -1.0523121713428199E-004   2.7870680044593089E-005  -6.2515030440903562E-006
   8.9464882943143826E-003  -3.5785953177257530E-002   9.2670011148272002E-003  -1.8394648829431436E-003   3.2051282051282040E-004  -3.5785953177257530E-002  0.26807413600891861       -3.6510590858416930E-002   5.1282051282051265E-003  -7.2463768115941986E-004   9.2670011148272037E-003  -3.6510590858416944E-002   9.6153846153846124E-003  -1.9509476031215154E-003   3.4838350055741357E-004  -1.8394648829431436E-003   5.1282051282051282E-003  -1.9509476031215160E-003   5.1560758082497195E-004  -1.1148272017837233E-004   3.2051282051282051E-004  -7.2463768115942019E-004   3.4838350055741351E-004  -1.1148272017837233E-004   2.7870680044593082E-005
  -1.7863198547446585E-003   9.2670011148272002E-003  -3.5839098205456013E-002   9.2670011148272020E-003  -1.7863198547446585E-003   5.0235577231300659E-003  -3.6510590858416930E-002  0.26817878341399370       -3.6510590858416951E-002   5.0235577231300659E-003  -1.8915510718789403E-003   9.6153846153846142E-003  -3.6569987389659511E-002   9.6153846153846142E-003  -1.8915510718789414E-003   4.9346623651684227E-004  -1.9509476031215158E-003   5.1503464725132586E-003  -1.9509476031215156E-003   4.9346623651684237E-004  -1.0523121713428199E-004   3.4838350055741351E-004  -7.3088918420351060E-004   3.4838350055741362E-004  -1.0523121713428199E-004
   3.2051282051282046E-004  -1.8394648829431434E-003   9.2670011148272002E-003  -3.5785953177257523E-002   8.9464882943143826E-003  -7.2463768115941997E-004   5.1282051282051256E-003  -3.6510590858416937E-002  0.26807413600891861       -3.5785953177257517E-002   3.4838350055741357E-004  -1.9509476031215156E-003   9.6153846153846142E-003  -3.6510590858416937E-002   9.2670011148272037E-003  -1.1148272017837233E-004   5.1560758082497206E-004  -1.9509476031215162E-003   5.1282051282051273E-003  -1.8394648829431438E-003   2.7870680044593086E-005  -1.1148272017837234E-004   3.4838350055741357E-004  -7.2463768115942030E-004   3.2051282051282046E-004
  -5.3145028198485078E-005   3.2051282051282057E-004  -1.7863198547446585E-003   8.9464882943143826E-003  -3.3999633322512872E-002   1.0464740507506006E-004  -7.2463768115941997E-004   5.0235577231300677E-003  -3.5785953177257523E-002  0.26305057828578854       -5.9396531242575428E-005   3.4838350055741357E-004  -1.8915510718789405E-003   9.2670011148272020E-003  -3.4619039786538006E-002   2.2141344308129771E-005  -1.1148272017837234E-004   4.9346623651684248E-004  -1.8394648829431438E-003   4.6347388916882859E-003  -6.2515030440903579E-006   2.7870680044593089E-005  -1.0523121713428199E-004   3.2051282051282051E-004  -6.1940646402513827E-004
   4.5506699551603330E-003  -1.7863198547446587E-003   4.7288776796973513E-004  -1.0523121713428197E-004   2.0578468547107175E-005  -3.4619039786538006E-002   9.2670011148272020E-003  -1.8915510718789405E-003   3.4838350055741357E-004  -5.9396531242575434E-005  0.26313464722231650       -3.5839098205456020E-002   5.0441361916771753E-003  -7.3088918420351060E-004   1.0621028083608270E-004  -3.4619039786537999E-002   9.2670011148272037E-003  -1.8915510718789409E-003   3.4838350055741351E-004  -5.9396531242575421E-005   4.5506699551603339E-003  -1.7863198547446587E-003   4.7288776796973513E-004  -1.0523121713428200E-004   2.0578468547107175E-005
  -1.7863198547446591E-003   5.0235577231300668E-003  -1.8915510718789405E-003   4.9346623651684227E-004  -1.0523121713428199E-004   9.2670011148272020E-003  -3.6510590858416937E-002   9.6153846153846142E-003  -1.9509476031215160E-003   3.4838350055741357E-004  -3.5839098205456020E-002  0.26817878341399370       -3.6569987389659525E-002   5.1503464725132569E-003  -7.3088918420351071E-004   9.2670011148272020E-003  -3.6510590858416944E-002   9.6153846153846159E-003  -1.9509476031215158E-003   3.4838350055741351E-004  -1.7863198547446589E-003   5.0235577231300677E-003  -1.8915510718789405E-003   4.9346623651684237E-004  -1.0523121713428199E-004
   4.7288776796973518E-004  -1.8915510718789405E-003   5.0441361916771770E-003  -1.8915510718789405E-003   4.7288776796973524E-004  -1.8915510718789403E-003   9.6153846153846124E-003  -3.6569987389659518E-002   9.6153846153846142E-003  -1.8915510718789412E-003   5.0441361916771761E-003  -3.6569987389659518E-002  0.26828499369482972       -3.6569987389659518E-002   5.0441361916771770E-003  -1.8915510718789407E-003   9.6153846153846142E-003  -3.6569987389659525E-002   9.6153846153846142E-003  -1.8915510718789407E-003   4.7288776796973518E-004  -1.8915510718789407E-003   5.0441361916771753E-003  -1.8915510718789407E-003   4.7288776796973518E-004
