  0.57510280256756474       0.15005947159217359        2.5801041037455695E-002   3.0977807113058559E-003   5.5013444728306419E-004   1.0474845920138893E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.15020523289292290       0.30034319133934612        5.1048667273602022E-002   6.4221072476177378E-003   6.3407370469427914E-004  -2.2215882006448417E-005   1.4964065600198416E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5571490944583261E-002   5.1148561504494643E-002  0.17891591718439553        2.2630813889964116E-002   2.3387955744770079E-003   3.0383530771503734E-004  -1.5726657404823922E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.2354524689410824E-003   6.4732122386298328E-003   2.2630813889964099E-002  0.12944326011813742        1.3054960353718580E-002   9.8644264688421517E-004   1.3563515206699276E-004   1.7266229538690478E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.2738745737571293E-004   6.5199209285620634E-004   2.2678119601866396E-003   1.3052234003781802E-002  0.10215509333148950        8.6241537514429104E-003   5.3842985941078580E-004  -1.5015716714203073E-005   7.6738797949735455E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8239513456470502E-005   5.4756787782238927E-005   1.8434200285471523E-004   1.0964712404802025E-003   8.5669360858685924E-003   8.4555297405158950E-002   6.1246391988833797E-003   5.0896330883530734E-004  -9.3119579819775039E-006   3.8369398974867736E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.2730041773583389E-006   4.0292076502685170E-006   1.1745342554344069E-005   7.9780585654710951E-005   6.1708865403433018E-004   6.0513549362473367E-003   7.2177750563860915E-002   4.3602291790441781E-003   3.4149839905519099E-004  -5.9499400158579863E-006   2.0928763077200585E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.9382681835552088E-007   2.8201361073578114E-007   4.6071092197856362E-007   5.2946581812514868E-006   3.9484730593374051E-005   3.7359760004756679E-004   4.5123754006881752E-003   6.3074032357364251E-002   3.3704668793262550E-003   2.4010957521234004E-004  -3.9409129191844141E-006   1.2208445128367005E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.8882171469581177E-008   2.1251667735314626E-008  -1.4598048133469733E-008   3.4866629769879453E-007   2.3638627281155106E-006   1.9512235508054755E-005   2.4691012569051792E-004   3.5548988093308249E-003   5.5983218100336449E-002   2.6847235593128928E-003   1.7517868760968136E-004  -2.6999445956965519E-006   7.5128893097643119E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.9773970421186050E-009   1.8597760320182796E-009  -5.5551226665315381E-009   2.5181490964139603E-008   1.4424863390697085E-007   7.7297062656089200E-007   1.1522937021703243E-005   1.8692852652451897E-004   2.8404273856961759E-003   5.0332878854675148E-002   2.1896659172226168E-003   1.3169144883956287E-004  -1.9060860652657558E-006   4.8297145562770570E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0062326260575854E-010   1.7738448890192658E-010  -7.4280641924310742E-010   2.0546990449043946E-009   9.8193797459847706E-009   9.8018405543465747E-009   4.0544557824968829E-007   9.7798139783426100E-006   1.3599573502319549E-004   2.3220127217625556E-003   4.5722726460941027E-002   1.8203961762459958E-003   1.0148097233965401E-004  -1.3814222019300163E-006   3.2198097041847049E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.8604293487088757E-011   1.6544606504409042E-011  -7.4148596035731968E-011   1.7649991291075973E-010   7.5246009284033173E-010  -2.1997806568785116E-009   3.5315341645729283E-009   5.4923091266195082E-007   6.5450970866909553E-006   1.0203000414791878E-004   1.9338238677022849E-003   4.1888774947158473E-002   1.5375217456055617E-003   7.9844982000353717E-005  -1.0243793614154966E-006   2.2136191716269847E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.5492136260579738E-012   1.4197204003123800E-012  -6.2111048095911091E-012   1.4678830306394954E-011   6.0053959943226743E-011  -3.1401267846176023E-010  -1.1224122738667720E-009   3.4089273957537533E-008   3.4092510507529668E-007   4.5445606915951587E-006   7.8506812432760739E-005   1.6355625304556121E-003   3.8649674157455433E-002   1.3159820594699364E-003   6.3945730584862408E-005  -7.7501711947800033E-007   1.5625547093837542E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.1586772464885995E-013   1.0998344575464835E-013  -4.5557467358434129E-013   1.1299650649848080E-012   4.6203435785170247E-012  -2.8865616133266450E-011  -1.4218944528110152E-010   2.2335118653910414E-009   1.9724763941466156E-008   2.2059533909388146E-007   3.2535325774145589E-006   6.1698734486644456E-005   1.4014171854246321E-003   3.5876629929725130E-002   1.1392054288525868E-003   5.2001597446568704E-005  -5.9680909038962890E-007   1.1285117345549332E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.8307427779228427E-015   7.6878878923915075E-015  -2.9901179392788890E-014   7.9337180426578234E-014   3.2956541746912270E-013  -2.1705903138916556E-012  -1.2036636478295684E-011   1.4432996882096760E-010   1.2081675142142555E-009   1.1946169347468659E-008   1.4780164145963487E-007   2.3902331908844272E-006   4.9368983740545450E-005   1.2142256021223743E-003   3.3475606442340856E-002   9.9587212193869793E-004   4.2855624549167478E-005  -4.6682464161194472E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.8175323359255776E-016   4.8758669953292345E-016  -1.7801029282674892E-015   5.0762694759787374E-015   2.1527904875415238E-014  -1.4240235032421936E-013  -8.4273021498564210E-013   8.8026653468313750E-012   7.3189190326704617E-011   6.8682356120055200E-010   7.5202903807022870E-009   1.0201458138246470E-007   1.7952757085368884E-006   4.0119154090230166E-005   1.0622120882605346E-003   3.1376318254278820E-002   8.7803323820040337E-004   3.5734267908290937E-005   1.9189268360853118E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7171187036590491E-017   2.8253094488880787E-017  -9.7059181230143131E-017   2.9720785485899259E-016   1.2873118794626842E-015  -8.3792176911537644E-015  -5.1804497749417881E-014   4.9751051322065179E-013   4.1978461114914642E-012   3.9158853187553020E-011   4.0731716284996318E-010   4.8936857031246662E-009   7.2237789366381656E-008   1.3744808903013151E-006   3.3044085070117547E-005   9.3707704921866238E-004   2.9525164493704285E-002   7.7997231466308452E-004   4.9729727005933831E-006   1.5351414688682492E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.4139622457901194E-018   1.5058062481768540E-018  -4.8834463158062027E-018   1.6010878174839637E-017   7.0743296332463010E-017  -4.4905408882737416E-016  -2.8695653288689516E-015   2.5948138418849487E-014   2.2384525637872972E-013   2.1199975884857235E-012   2.1932942515405597E-011   2.5051693519952302E-010   3.2772815278078027E-009   5.2305781615111295E-008   1.0700837116381991E-006   2.7540130062883322E-005   8.3283352236465376E-004   2.7880547998035021E-002   8.2680289697144858E-004   4.2050505143577770E-006   1.2427335700362018E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.8276773577128662E-020   7.4268311930770461E-020  -2.2812839640968331E-019   7.9803298171068408E-019   3.5910456056372749E-018  -2.2140623202720009E-017  -1.4531833186897302E-016   1.2512342466196060E-015   1.1049256889672546E-014   1.0701712439559471E-013   1.1244409571374097E-012   1.2779940277269621E-011   1.5903721971654234E-010   2.2506414191799986E-009   3.8622736979814583E-008   8.4549090517250984E-007   2.3194134597540519E-005   7.4507430848564575E-004   2.6153881983622968E-002   7.4420260928625514E-004   3.5882845529227017E-006   1.0167820118478016E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
